,time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
0,2023-05-16 16:00:00+00:00,16,2.367071338937876e-08,3.23979278959996e-08,8.72721361844242e-09,False,0.05-0.4nm
1,2023-05-16 16:01:00+00:00,16,2.285156774917141e-08,3.210414334375855e-08,9.252575594587142e-09,False,0.05-0.4nm
2,2023-05-16 16:02:00+00:00,16,2.3336616195024362e-08,3.1714467496613e-08,8.377853077945474e-09,False,0.05-0.4nm
3,2023-05-16 16:03:00+00:00,16,2.509269592110286e-08,3.3707284075035204e-08,8.614588153932345e-09,False,0.05-0.4nm
4,2023-05-16 16:04:00+00:00,16,2.411931987467142e-08,3.3399572885173257e-08,9.280253010501838e-09,False,0.05-0.4nm
5,2023-05-16 16:05:00+00:00,16,2.3466077081479852e-08,3.2555337980966215e-08,9.089260899486362e-09,False,0.05-0.4nm
6,2023-05-16 16:06:00+00:00,16,2.2689063072789395e-08,3.215980015625064e-08,9.470737971639664e-09,False,0.05-0.4nm
7,2023-05-16 16:07:00+00:00,16,2.3926126857531926e-08,3.3168433333230496e-08,9.24230736387699e-09,False,0.05-0.4nm
8,2023-05-16 16:08:00+00:00,16,2.456338066281205e-08,3.363485134855182e-08,9.071472462096608e-09,False,0.05-0.4nm
9,2023-05-16 16:09:00+00:00,16,2.4297543532725285e-08,3.312885255013498e-08,8.831309017409694e-09,False,0.05-0.4nm
10,2023-05-16 16:10:00+00:00,16,2.5727874941594564e-08,3.437095230651721e-08,8.643077364922647e-09,False,0.05-0.4nm
11,2023-05-16 16:11:00+00:00,16,2.6763011362618272e-08,3.494498557188308e-08,8.181973321086389e-09,False,0.05-0.4nm
12,2023-05-16 16:12:00+00:00,16,2.7150699466460537e-08,3.548306182210581e-08,8.332360579288434e-09,False,0.05-0.4nm
13,2023-05-16 16:13:00+00:00,16,2.6184707735410484e-08,3.476571563965081e-08,8.581007016061903e-09,False,0.05-0.4nm
14,2023-05-16 16:14:00+00:00,16,2.8382441286112225e-08,3.731665287887154e-08,8.934208928224052e-09,False,0.05-0.4nm
15,2023-05-16 16:15:00+00:00,16,2.8773989413366508e-08,3.771399903484962e-08,8.940010509661533e-09,False,0.05-0.4nm
16,2023-05-16 16:16:00+00:00,16,2.7967139715201483e-08,3.668661108235938e-08,8.719473143514733e-09,False,0.05-0.4nm
17,2023-05-16 16:17:00+00:00,16,2.627896655837958e-08,3.594766440073727e-08,9.668697842357687e-09,False,0.05-0.4nm
18,2023-05-16 16:18:00+00:00,16,2.6923530072053836e-08,3.639920720388545e-08,9.475678908188456e-09,False,0.05-0.4nm
19,2023-05-16 16:19:00+00:00,16,2.6104407524485396e-08,3.502970358226776e-08,8.925296057782361e-09,False,0.05-0.4nm
20,2023-05-16 16:20:00+00:00,16,2.456133785244674e-08,3.3285488143519615e-08,8.724151179251294e-09,False,0.05-0.4nm
21,2023-05-16 16:21:00+00:00,16,2.487455574851083e-08,3.328704067939725e-08,8.412484930886421e-09,False,0.05-0.4nm
22,2023-05-16 16:22:00+00:00,16,2.515299257765946e-08,3.3859521408885485e-08,8.706527054869184e-09,False,0.05-0.4nm
23,2023-05-16 16:23:00+00:00,16,2.5335554099115143e-08,3.420189642611149e-08,8.866342326996346e-09,False,0.05-0.4nm
24,2023-05-16 16:24:00+00:00,16,2.4874099224803103e-08,3.3284454303839084e-08,8.41035419085756e-09,False,0.05-0.4nm
25,2023-05-16 16:25:00+00:00,16,2.4910255191912256e-08,3.342880106060875e-08,8.518546756874912e-09,False,0.05-0.4nm
26,2023-05-16 16:26:00+00:00,16,2.6039252531973034e-08,3.4866598497274026e-08,8.827347741657832e-09,False,0.05-0.4nm
27,2023-05-16 16:27:00+00:00,16,2.5110363566227534e-08,3.405806481282525e-08,8.947701246597717e-09,False,0.05-0.4nm
28,2023-05-16 16:28:00+00:00,16,2.4273113297113014e-08,3.3212536720839125e-08,8.939423423726112e-09,False,0.05-0.4nm
29,2023-05-16 16:29:00+00:00,16,2.2825240364454658e-08,3.173697038505452e-08,8.911730020599862e-09,False,0.05-0.4nm
30,2023-05-16 16:30:00+00:00,16,2.2453191306226472e-08,3.099724921185043e-08,8.544057017445539e-09,False,0.05-0.4nm
31,2023-05-16 16:31:00+00:00,16,2.4003430354468946e-08,3.286912786393259e-08,8.865697509463644e-09,False,0.05-0.4nm
32,2023-05-16 16:32:00+00:00,16,2.37197674834988e-08,3.209887822208657e-08,8.379111626766189e-09,False,0.05-0.4nm
33,2023-05-16 16:33:00+00:00,16,2.5099248901483406e-08,3.346010046811898e-08,8.360853342992414e-09,False,0.05-0.4nm
34,2023-05-16 16:34:00+00:00,16,3.333600773203216e-08,4.1336427614169224e-08,8.000419882137066e-09,False,0.05-0.4nm
35,2023-05-16 16:35:00+00:00,16,1.1519512810309607e-07,1.2353272893506073e-07,8.337599055607825e-09,False,0.05-0.4nm
36,2023-05-16 16:36:00+00:00,16,5.61117701636249e-07,5.690701527782949e-07,7.95245647111642e-09,False,0.05-0.4nm
37,2023-05-16 16:37:00+00:00,16,1.4846235671939212e-06,1.4932227259123465e-06,8.59905302519337e-09,False,0.05-0.4nm
38,2023-05-16 16:38:00+00:00,16,5.174238140170928e-06,5.183233952266164e-06,8.995744593676136e-09,False,0.05-0.4nm
39,2023-05-16 16:39:00+00:00,16,9.796447557164356e-06,9.796447557164356e-06,0.0,False,0.05-0.4nm
40,2023-05-16 16:40:00+00:00,16,1.69680715771392e-05,1.69680715771392e-05,0.0,False,0.05-0.4nm
41,2023-05-16 16:41:00+00:00,16,2.4012460926314816e-05,2.4012460926314816e-05,0.0,False,0.05-0.4nm
42,2023-05-16 16:42:00+00:00,16,2.5414692572667263e-05,2.5414692572667263e-05,0.0,False,0.05-0.4nm
43,2023-05-16 16:43:00+00:00,16,2.3500315364799462e-05,2.3500315364799462e-05,0.0,False,0.05-0.4nm
44,2023-05-16 16:44:00+00:00,16,2.028259950748179e-05,2.028259950748179e-05,0.0,False,0.05-0.4nm
45,2023-05-16 16:45:00+00:00,16,1.698049163678661e-05,1.698049163678661e-05,0.0,False,0.05-0.4nm
46,2023-05-16 16:46:00+00:00,16,1.4090999684412964e-05,1.4090999684412964e-05,0.0,False,0.05-0.4nm
47,2023-05-16 16:47:00+00:00,16,1.1421505405451171e-05,1.1421505405451171e-05,0.0,False,0.05-0.4nm
48,2023-05-16 16:48:00+00:00,16,9.193349796987604e-06,9.201809007208794e-06,8.459806188909624e-09,False,0.05-0.4nm
49,2023-05-16 16:49:00+00:00,16,7.477529834432062e-06,7.4864069574687164e-06,8.877000468032747e-09,False,0.05-0.4nm
50,2023-05-16 16:50:00+00:00,16,6.374598797265207e-06,6.383891104633221e-06,9.292232761026753e-09,False,0.05-0.4nm
51,2023-05-16 16:51:00+00:00,16,5.337762104318244e-06,5.346828402252868e-06,9.066279282876621e-09,False,0.05-0.4nm
52,2023-05-16 16:52:00+00:00,16,4.366270786704263e-06,4.375453045213362e-06,9.182291371701012e-09,False,0.05-0.4nm
53,2023-05-16 16:53:00+00:00,16,3.502981826386531e-06,3.511760723995394e-06,8.779005078451974e-09,False,0.05-0.4nm
54,2023-05-16 16:54:00+00:00,16,2.8305059913691366e-06,2.8389881663315464e-06,8.482015090294226e-09,False,0.05-0.4nm
55,2023-05-16 16:55:00+00:00,16,2.3103605144569883e-06,2.319017085028463e-06,8.656715344557142e-09,False,0.05-0.4nm
56,2023-05-16 16:56:00+00:00,16,1.9081296613876475e-06,1.9167007394571556e-06,8.570951059994059e-09,False,0.05-0.4nm
