,UTC_TIME,TAI,ESP_Q0_COUNTS,ESP_Q1_COUNTS,ESP_Q2_COUNTS,ESP_Q3_COUNTS,ESP_0_7_COUNTS,ESP_17_COUNTS,ESP_25_COUNTS,ESP_30_COUNTS,ESP_36_COUNTS,ESP_DARK_COUNTS,MP_LYA_COUNTS,MP_DARK_COUNTS,dt,ESP_0_7_DIFFS
0,2024-04-04 01:07:40,2090884097.6278512,56,113,165,223,557,555,157,161,3,49,39,39,2024-04-04 01:07:40,
1,2024-04-04 01:07:50,2090884107.6288207,57,112,163,222,554,557,157,162,1,49,39,39,2024-04-04 01:07:50,-3.0
2,2024-04-04 01:08:00,2090884117.628557,57,111,164,223,555,555,157,161,2,49,40,41,2024-04-04 01:08:00,1.0
3,2024-04-04 01:08:10,2090884127.6286662,57,111,164,223,555,557,158,161,3,49,39,40,2024-04-04 01:08:10,0.0
4,2024-04-04 01:08:20,2090884137.6284177,57,112,165,222,556,556,157,160,2,49,40,39,2024-04-04 01:08:20,1.0
5,2024-04-04 01:08:30,2090884147.6289532,57,112,166,222,557,556,157,161,2,49,38,40,2024-04-04 01:08:30,1.0
6,2024-04-04 01:08:40,2090884157.6291158,56,112,162,223,553,557,157,161,3,49,40,40,2024-04-04 01:08:40,-4.0
7,2024-04-04 01:08:50,2090884167.6293013,57,112,163,221,553,556,157,161,3,49,39,40,2024-04-04 01:08:50,0.0
8,2024-04-04 01:09:00,2090884177.6288986,56,112,165,222,555,556,157,162,2,50,39,39,2024-04-04 01:09:00,2.0
9,2024-04-04 01:09:10,2090884187.6294847,57,112,164,223,556,556,157,160,2,50,40,39,2024-04-04 01:09:10,1.0
10,2024-04-04 01:09:20,2090884197.628973,57,111,163,223,554,556,158,160,2,49,39,40,2024-04-04 01:09:20,-2.0
11,2024-04-04 01:09:30,2090884207.6298795,57,113,163,223,556,557,158,161,2,49,39,40,2024-04-04 01:09:30,2.0
12,2024-04-04 01:09:40,2090884217.6293087,56,111,164,222,553,556,156,161,1,50,39,39,2024-04-04 01:09:40,-3.0
13,2024-04-04 01:09:50,2090884227.6295714,58,113,163,222,556,556,158,162,2,50,39,39,2024-04-04 01:09:50,3.0
14,2024-04-04 01:10:00,2090884237.628996,55,113,163,223,554,558,157,161,2,50,40,40,2024-04-04 01:10:00,-2.0
15,2024-04-04 01:10:10,2090884247.6295495,57,113,164,222,556,557,158,161,3,49,39,39,2024-04-04 01:10:10,2.0
16,2024-04-04 01:10:20,2090884257.6290073,57,112,164,223,556,556,156,161,2,48,40,39,2024-04-04 01:10:20,0.0
17,2024-04-04 01:10:30,2090884267.6296823,57,112,164,222,555,557,157,161,3,49,39,39,2024-04-04 01:10:30,-1.0
18,2024-04-04 01:10:40,2090884277.6294892,56,111,163,223,553,557,157,160,1,49,40,40,2024-04-04 01:10:40,-2.0
19,2024-04-04 01:10:50,2090884287.6296184,56,112,164,222,554,556,156,161,2,50,38,40,2024-04-04 01:10:50,1.0
20,2024-04-04 01:11:00,2090884297.645445,56,111,165,222,554,556,158,161,2,49,39,40,2024-04-04 01:11:00,0.0
21,2024-04-04 01:11:10,2090884307.6290386,56,112,164,222,554,557,156,161,2,49,39,40,2024-04-04 01:11:10,0.0
22,2024-04-04 01:11:20,2090884317.6299517,57,111,164,223,555,556,157,161,3,49,39,40,2024-04-04 01:11:20,1.0
23,2024-04-04 01:11:30,2090884327.6296632,56,110,163,222,551,557,157,161,2,49,39,39,2024-04-04 01:11:30,-4.0
24,2024-04-04 01:11:40,2090884337.6294987,56,111,163,223,553,556,157,161,3,49,39,40,2024-04-04 01:11:40,2.0
25,2024-04-04 01:11:50,2090884347.6291113,57,112,165,223,557,557,158,161,3,49,40,41,2024-04-04 01:11:50,4.0
26,2024-04-04 01:12:00,2090884357.6298966,56,111,164,224,555,556,158,161,2,49,39,41,2024-04-04 01:12:00,-2.0
27,2024-04-04 01:12:10,2090884367.6296902,57,113,162,224,556,556,157,161,3,49,40,39,2024-04-04 01:12:10,1.0
28,2024-04-04 01:12:20,2090884377.6299605,56,112,164,222,554,556,158,161,1,49,40,39,2024-04-04 01:12:20,-2.0
29,2024-04-04 01:12:30,2090884387.629243,56,113,164,222,555,556,158,162,1,49,39,40,2024-04-04 01:12:30,1.0
30,2024-04-04 01:12:40,2090884397.6296744,55,113,164,222,554,556,157,161,2,49,40,39,2024-04-04 01:12:40,-1.0
31,2024-04-04 01:12:50,2090884407.629259,57,112,163,223,555,557,157,161,2,49,40,40,2024-04-04 01:12:50,1.0
32,2024-04-04 01:13:00,2090884417.6297507,57,113,163,222,555,556,157,161,2,50,38,40,2024-04-04 01:13:00,0.0
33,2024-04-04 01:13:10,2090884427.629795,56,111,164,223,554,557,158,161,2,49,39,40,2024-04-04 01:13:10,-1.0
34,2024-04-04 01:13:20,2090884437.629711,56,111,166,222,555,557,157,161,3,50,40,39,2024-04-04 01:13:20,1.0
35,2024-04-04 01:13:30,2090884447.629121,55,112,163,223,553,556,157,161,2,49,38,41,2024-04-04 01:13:30,-2.0
36,2024-04-04 01:13:40,2090884457.6300313,54,113,164,221,552,555,157,161,2,50,39,39,2024-04-04 01:13:40,-1.0
37,2024-04-04 01:13:50,2090884467.6291687,53,112,166,223,554,556,158,161,2,49,38,40,2024-04-04 01:13:50,2.0
38,2024-04-04 01:14:00,2090884477.6297395,55,112,164,223,554,558,158,161,2,50,38,39,2024-04-04 01:14:00,0.0
39,2024-04-04 01:14:10,2090884487.6296046,54,112,162,223,551,556,157,161,2,50,39,39,2024-04-04 01:14:10,-3.0
40,2024-04-04 01:14:20,2090884497.6297824,56,113,163,222,554,555,158,161,2,49,40,40,2024-04-04 01:14:20,3.0
41,2024-04-04 01:14:30,2090884507.6383507,55,111,164,223,553,556,157,161,3,48,38,38,2024-04-04 01:14:30,-1.0
42,2024-04-04 01:14:40,2090884517.629222,55,113,165,223,556,556,157,161,2,48,39,41,2024-04-04 01:14:40,3.0
43,2024-04-04 01:14:50,2090884527.6301255,57,112,162,222,553,557,157,162,2,49,40,39,2024-04-04 01:14:50,-3.0
44,2024-04-04 01:15:00,2090884537.6297274,57,111,165,221,554,557,158,161,2,49,39,39,2024-04-04 01:15:00,1.0
45,2024-04-04 01:15:10,2090884547.6298423,57,112,163,223,555,558,157,161,3,50,39,39,2024-04-04 01:15:10,1.0
46,2024-04-04 01:15:20,2090884557.6298199,57,112,165,223,557,558,157,161,2,49,40,40,2024-04-04 01:15:20,2.0
47,2024-04-04 01:15:30,2090884567.6300473,55,111,165,221,552,558,157,161,2,50,40,40,2024-04-04 01:15:30,-5.0
48,2024-04-04 01:15:40,2090884577.629818,57,113,165,224,559,556,158,161,2,49,39,41,2024-04-04 01:15:40,7.0
49,2024-04-04 01:15:50,2090884587.6298127,56,113,167,222,558,557,156,161,2,48,40,39,2024-04-04 01:15:50,-1.0
50,2024-04-04 01:16:00,2090884597.6291695,55,113,164,223,555,558,157,163,2,49,41,40,2024-04-04 01:16:00,-3.0
51,2024-04-04 01:16:10,2090884607.6298978,56,111,166,223,556,556,157,161,2,49,39,39,2024-04-04 01:16:10,1.0
52,2024-04-04 01:16:20,2090884617.6293032,56,113,166,225,560,556,157,162,3,49,40,39,2024-04-04 01:16:20,4.0
53,2024-04-04 01:16:30,2090884627.6301181,58,112,166,224,560,557,156,162,2,49,39,39,2024-04-04 01:16:30,0.0
54,2024-04-04 01:16:40,2090884637.6291811,56,113,166,225,560,557,157,162,3,49,39,38,2024-04-04 01:16:40,0.0
55,2024-04-04 01:16:50,2090884647.629995,56,113,166,224,559,557,158,161,2,48,38,39,2024-04-04 01:16:50,-1.0
56,2024-04-04 01:17:00,2090884657.6292136,56,114,166,223,559,558,157,160,2,49,39,40,2024-04-04 01:17:00,0.0
57,2024-04-04 01:17:10,2090884667.6304662,57,113,165,223,558,556,156,161,2,48,39,39,2024-04-04 01:17:10,-1.0
58,2024-04-04 01:17:20,2090884677.629883,57,113,164,222,556,557,157,161,2,48,39,39,2024-04-04 01:17:20,-2.0
59,2024-04-04 01:17:30,2090884687.6298876,56,113,165,225,559,557,157,161,2,48,39,40,2024-04-04 01:17:30,3.0
60,2024-04-04 01:17:40,2090884697.630136,55,113,164,224,556,555,157,160,3,49,40,40,2024-04-04 01:17:40,-3.0
61,2024-04-04 01:17:50,2090884707.6298046,56,112,165,224,557,557,158,160,3,48,39,40,2024-04-04 01:17:50,1.0
62,2024-04-04 01:18:00,2090884717.6304536,57,113,166,224,560,558,155,161,3,48,40,39,2024-04-04 01:18:00,3.0
63,2024-04-04 01:18:10,2090884727.6295834,56,114,166,223,559,556,156,162,2,48,39,40,2024-04-04 01:18:10,-1.0
64,2024-04-04 01:18:20,2090884737.6299758,57,113,165,226,561,558,156,161,2,49,39,39,2024-04-04 01:18:20,2.0
65,2024-04-04 01:18:30,2090884747.6301327,57,114,165,226,562,557,157,161,2,49,40,41,2024-04-04 01:18:30,1.0
66,2024-04-04 01:18:40,2090884757.6302886,58,115,166,224,563,557,157,161,2,49,39,41,2024-04-04 01:18:40,1.0
67,2024-04-04 01:18:50,2090884767.630351,56,113,167,225,561,557,158,161,3,49,39,39,2024-04-04 01:18:50,-2.0
68,2024-04-04 01:19:00,2090884777.6300561,58,115,165,226,564,557,157,161,2,49,41,40,2024-04-04 01:19:00,3.0
69,2024-04-04 01:19:10,2090884787.6298,57,114,165,224,560,557,157,161,3,49,40,40,2024-04-04 01:19:10,-4.0
70,2024-04-04 01:19:20,2090884797.6300638,59,114,165,225,563,558,158,160,1,48,38,40,2024-04-04 01:19:20,3.0
71,2024-04-04 01:19:30,2090884807.6294224,57,113,166,224,560,556,157,161,2,48,38,39,2024-04-04 01:19:30,-3.0
72,2024-04-04 01:19:40,2090884817.6308963,58,115,168,225,566,557,157,161,2,49,40,39,2024-04-04 01:19:40,6.0
73,2024-04-04 01:19:50,2090884827.6325486,58,114,166,224,562,557,156,160,2,49,39,39,2024-04-04 01:19:50,-4.0
74,2024-04-04 01:20:00,2090884837.6299608,58,114,166,226,564,557,157,161,2,49,39,40,2024-04-04 01:20:00,2.0
75,2024-04-04 01:20:10,2090884847.6298964,57,114,166,226,563,557,156,161,2,49,39,40,2024-04-04 01:20:10,-1.0
76,2024-04-04 01:20:20,2090884857.6300802,57,113,168,224,562,557,157,161,3,49,39,40,2024-04-04 01:20:20,-1.0
77,2024-04-04 01:20:30,2090884867.6295543,57,115,165,224,561,557,157,162,1,48,39,40,2024-04-04 01:20:30,-1.0
78,2024-04-04 01:20:40,2090884877.630289,58,114,166,224,562,557,157,161,2,49,39,40,2024-04-04 01:20:40,1.0
79,2024-04-04 01:20:50,2090884887.6295743,58,115,164,226,563,557,157,161,3,48,38,40,2024-04-04 01:20:50,1.0
80,2024-04-04 01:21:00,2090884897.6309137,57,114,164,224,559,557,157,161,3,49,39,40,2024-04-04 01:21:00,-4.0
81,2024-04-04 01:21:10,2090884907.6277108,56,115,165,226,562,557,157,161,3,49,40,40,2024-04-04 01:21:10,3.0
82,2024-04-04 01:21:20,2090884917.6282072,58,117,166,226,567,556,157,161,3,49,39,39,2024-04-04 01:21:20,5.0
83,2024-04-04 01:21:30,2090884927.6307092,57,114,167,226,564,556,158,160,2,49,42,41,2024-04-04 01:21:30,-3.0
84,2024-04-04 01:21:40,2090884937.6276913,58,115,165,225,563,558,156,161,3,49,40,40,2024-04-04 01:21:40,-1.0
85,2024-04-04 01:21:50,2090884947.6282737,58,114,165,225,562,557,158,160,3,49,40,39,2024-04-04 01:21:50,-1.0
86,2024-04-04 01:22:00,2090884957.6286986,58,114,167,225,564,558,156,160,2,50,39,40,2024-04-04 01:22:00,2.0
87,2024-04-04 01:22:10,2090884967.6283042,59,115,166,223,563,558,156,161,4,49,39,40,2024-04-04 01:22:10,-1.0
88,2024-04-04 01:22:20,2090884977.6281874,59,116,167,224,566,557,158,161,3,48,39,40,2024-04-04 01:22:20,3.0
89,2024-04-04 01:22:30,2090884987.6281345,58,114,166,224,562,557,158,160,3,48,39,41,2024-04-04 01:22:30,-4.0
90,2024-04-04 01:22:40,2090884997.6281855,58,115,166,224,563,557,157,161,4,49,40,39,2024-04-04 01:22:40,1.0
91,2024-04-04 01:22:50,2090885007.6281374,57,114,167,224,562,557,158,161,3,49,39,39,2024-04-04 01:22:50,-1.0
92,2024-04-04 01:23:00,2090885017.6280644,59,113,167,225,564,558,156,161,2,49,39,40,2024-04-04 01:23:00,2.0
93,2024-04-04 01:23:10,2090885027.628253,58,113,166,225,562,556,157,162,4,49,39,40,2024-04-04 01:23:10,-2.0
94,2024-04-04 01:23:20,2090885037.6328578,57,116,164,225,562,556,156,162,3,49,40,39,2024-04-04 01:23:20,0.0
95,2024-04-04 01:23:30,2090885047.6282349,58,116,166,224,564,558,157,160,3,49,39,40,2024-04-04 01:23:30,2.0
96,2024-04-04 01:23:40,2090885057.6280637,58,115,166,224,563,557,157,161,1,49,39,40,2024-04-04 01:23:40,-1.0
97,2024-04-04 01:23:50,2090885067.6282597,58,115,166,224,563,556,156,160,2,49,40,39,2024-04-04 01:23:50,0.0
98,2024-04-04 01:24:00,2090885077.6280675,57,115,166,226,564,557,157,161,3,49,39,38,2024-04-04 01:24:00,1.0
99,2024-04-04 01:24:10,2090885087.6284008,59,113,165,224,561,558,158,160,2,49,40,40,2024-04-04 01:24:10,-3.0
100,2024-04-04 01:24:20,2090885097.6280894,57,113,166,223,559,557,157,161,3,49,39,41,2024-04-04 01:24:20,-2.0
101,2024-04-04 01:24:30,2090885107.6283178,56,115,164,224,559,556,157,161,3,49,39,38,2024-04-04 01:24:30,0.0
102,2024-04-04 01:24:40,2090885117.6278512,57,115,164,224,560,558,157,160,4,49,38,40,2024-04-04 01:24:40,1.0
103,2024-04-04 01:24:50,2090885127.6283019,57,114,166,225,562,557,158,160,3,60,39,39,2024-04-04 01:24:50,2.0
104,2024-04-04 01:25:00,2090885137.628432,59,115,164,223,561,557,156,161,2,49,39,40,2024-04-04 01:25:00,-1.0
