,UTC_TIME,TAI,ESP_Q0_COUNTS,ESP_Q1_COUNTS,ESP_Q2_COUNTS,ESP_Q3_COUNTS,ESP_0_7_COUNTS,ESP_17_COUNTS,ESP_25_COUNTS,ESP_30_COUNTS,ESP_36_COUNTS,ESP_DARK_COUNTS,MP_LYA_COUNTS,MP_DARK_COUNTS,dt,ESP_0_7_DIFFS
105,2024-04-04 01:25:10,2090885147.628135,56,113,166,225,560,558,157,161,2,48,40,40,2024-04-04 01:25:10,-1.0
106,2024-04-04 01:25:20,2090885157.6282976,57,113,165,223,558,557,158,161,2,49,39,39,2024-04-04 01:25:20,-2.0
107,2024-04-04 01:25:30,2090885167.628569,58,113,165,224,560,558,157,161,2,48,38,40,2024-04-04 01:25:30,2.0
108,2024-04-04 01:25:40,2090885177.628249,57,114,164,224,559,558,157,161,2,49,38,40,2024-04-04 01:25:40,-1.0
109,2024-04-04 01:25:50,2090885187.628338,56,113,166,224,559,556,158,161,2,49,38,41,2024-04-04 01:25:50,0.0
110,2024-04-04 01:26:00,2090885197.628253,58,113,166,224,561,557,157,160,2,49,39,39,2024-04-04 01:26:00,2.0
111,2024-04-04 01:26:10,2090885207.6281762,58,114,165,224,561,558,157,161,2,49,40,39,2024-04-04 01:26:10,0.0
112,2024-04-04 01:26:20,2090885217.6281548,57,114,166,223,560,556,158,161,1,49,40,39,2024-04-04 01:26:20,-1.0
113,2024-04-04 01:26:30,2090885227.627626,57,114,166,224,561,557,156,162,1,50,39,42,2024-04-04 01:26:30,1.0
114,2024-04-04 01:26:40,2090885237.6284685,56,112,163,224,555,558,156,160,2,49,39,39,2024-04-04 01:26:40,-6.0
115,2024-04-04 01:26:50,2090885247.6304832,57,112,165,223,557,558,157,161,2,48,39,39,2024-04-04 01:26:50,2.0
116,2024-04-04 01:27:00,2090885257.6283207,56,113,165,223,557,559,156,161,2,48,38,39,2024-04-04 01:27:00,0.0
117,2024-04-04 01:27:10,2090885267.6277003,55,114,165,224,558,558,157,160,0,49,39,40,2024-04-04 01:27:10,1.0
118,2024-04-04 01:27:20,2090885277.628233,56,112,166,224,558,558,156,161,1,49,39,39,2024-04-04 01:27:20,0.0
119,2024-04-04 01:27:30,2090885287.6280086,57,113,166,224,560,557,158,160,2,49,39,40,2024-04-04 01:27:30,2.0
120,2024-04-04 01:27:40,2090885297.6282504,57,113,166,225,561,557,158,161,2,48,39,39,2024-04-04 01:27:40,1.0
121,2024-04-04 01:27:50,2090885307.6280086,57,113,165,223,558,556,156,161,0,48,39,40,2024-04-04 01:27:50,-3.0
122,2024-04-04 01:28:00,2090885317.6282609,54,112,167,225,558,556,157,161,2,49,40,40,2024-04-04 01:28:00,0.0
123,2024-04-04 01:28:10,2090885327.6281898,58,110,166,223,557,558,157,161,1,49,39,41,2024-04-04 01:28:10,-1.0
124,2024-04-04 01:28:20,2090885337.6284525,56,114,165,223,558,557,157,161,2,49,39,40,2024-04-04 01:28:20,1.0
125,2024-04-04 01:28:30,2090885347.6284359,56,113,165,224,558,558,157,161,2,49,39,39,2024-04-04 01:28:30,0.0
126,2024-04-04 01:28:40,2090885357.6277716,57,112,166,224,559,557,157,161,2,49,39,40,2024-04-04 01:28:40,1.0
127,2024-04-04 01:28:50,2090885367.6282957,57,114,166,223,560,557,158,161,3,50,39,38,2024-04-04 01:28:50,1.0
128,2024-04-04 01:29:00,2090885377.628632,56,113,165,223,557,558,157,160,3,49,41,40,2024-04-04 01:29:00,-3.0
129,2024-04-04 01:29:10,2090885387.628456,56,113,165,222,556,557,157,160,2,50,40,39,2024-04-04 01:29:10,-1.0
130,2024-04-04 01:29:20,2090885397.628366,56,111,164,223,554,557,156,160,1,50,40,40,2024-04-04 01:29:20,-2.0
131,2024-04-04 01:29:30,2090885407.6281128,56,112,166,222,556,557,157,161,3,49,39,39,2024-04-04 01:29:30,2.0
132,2024-04-04 01:29:40,2090885417.628385,55,113,164,223,555,558,158,161,2,49,39,39,2024-04-04 01:29:40,-1.0
133,2024-04-04 01:29:50,2090885427.628377,56,113,164,223,556,557,157,160,2,48,38,39,2024-04-04 01:29:50,1.0
134,2024-04-04 01:30:00,2090885437.628159,56,112,164,223,555,558,157,161,2,49,40,39,2024-04-04 01:30:00,-1.0
135,2024-04-04 01:30:10,2090885447.628398,57,113,165,223,558,557,157,161,2,49,39,40,2024-04-04 01:30:10,3.0
136,2024-04-04 01:30:20,2090885457.6309154,55,112,165,223,555,558,157,160,3,49,39,39,2024-04-04 01:30:20,-3.0
137,2024-04-04 01:30:30,2090885467.6284077,56,111,165,222,554,557,157,161,2,49,39,40,2024-04-04 01:30:30,-1.0
138,2024-04-04 01:30:40,2090885477.6282022,55,112,163,223,553,558,158,160,2,49,39,39,2024-04-04 01:30:40,-1.0
139,2024-04-04 01:30:50,2090885487.6282513,57,112,164,223,556,557,157,161,3,49,39,40,2024-04-04 01:30:50,3.0
140,2024-04-04 01:31:00,2090885497.6278455,56,112,165,223,556,558,157,161,2,49,39,40,2024-04-04 01:31:00,0.0
141,2024-04-04 01:31:10,2090885507.6284049,55,112,166,222,555,557,156,161,2,49,40,39,2024-04-04 01:31:10,-1.0
142,2024-04-04 01:31:20,2090885517.6278532,57,112,165,221,555,559,158,160,3,49,38,39,2024-04-04 01:31:20,0.0
143,2024-04-04 01:31:30,2090885527.6284726,55,111,165,223,554,558,157,161,2,49,39,40,2024-04-04 01:31:30,-1.0
144,2024-04-04 01:31:40,2090885537.6285093,55,110,167,223,555,557,158,161,2,48,39,41,2024-04-04 01:31:40,1.0
145,2024-04-04 01:31:50,2090885547.6285214,56,111,167,223,557,557,158,161,2,49,39,40,2024-04-04 01:31:50,2.0
146,2024-04-04 01:32:00,2090885557.6285896,56,113,166,222,557,558,157,161,2,48,39,40,2024-04-04 01:32:00,0.0
147,2024-04-04 01:32:10,2090885567.628302,56,112,165,223,556,557,157,161,3,49,39,41,2024-04-04 01:32:10,-1.0
148,2024-04-04 01:32:20,2090885577.628541,54,112,166,223,555,557,157,160,4,49,40,40,2024-04-04 01:32:20,-1.0
149,2024-04-04 01:32:30,2090885587.6288896,56,112,166,224,558,558,157,161,2,49,39,39,2024-04-04 01:32:30,3.0
150,2024-04-04 01:32:40,2090885597.6284304,55,113,164,223,555,556,157,161,2,49,40,39,2024-04-04 01:32:40,-3.0
151,2024-04-04 01:32:50,2090885607.628427,55,112,164,222,553,558,156,161,2,48,39,39,2024-04-04 01:32:50,-2.0
152,2024-04-04 01:33:00,2090885617.6282425,57,113,165,222,557,557,157,161,2,49,39,40,2024-04-04 01:33:00,4.0
153,2024-04-04 01:33:10,2090885627.6285655,55,113,163,223,554,558,156,160,3,49,39,39,2024-04-04 01:33:10,-3.0
154,2024-04-04 01:33:20,2090885637.628733,57,113,164,222,556,558,157,161,3,50,39,40,2024-04-04 01:33:20,2.0
155,2024-04-04 01:33:30,2090885647.627937,55,112,165,226,558,559,157,161,1,49,39,39,2024-04-04 01:33:30,2.0
156,2024-04-04 01:33:40,2090885657.6285813,56,112,165,224,557,558,157,161,2,49,40,39,2024-04-04 01:33:40,-1.0
157,2024-04-04 01:33:50,2090885667.6310956,55,110,165,225,555,557,157,160,2,49,40,40,2024-04-04 01:33:50,-2.0
158,2024-04-04 01:34:00,2090885677.6285422,55,112,165,224,556,557,157,161,2,49,39,41,2024-04-04 01:34:00,1.0
159,2024-04-04 01:34:10,2090885687.6279085,57,111,163,224,555,558,156,162,2,48,39,40,2024-04-04 01:34:10,-1.0
160,2024-04-04 01:34:20,2090885697.6285489,56,112,164,225,557,557,157,161,3,49,39,39,2024-04-04 01:34:20,2.0
161,2024-04-04 01:34:30,2090885707.6285512,56,113,166,223,558,559,157,160,2,49,39,41,2024-04-04 01:34:30,1.0
162,2024-04-04 01:34:40,2090885717.6285605,57,112,163,224,556,558,157,161,3,49,40,39,2024-04-04 01:34:40,-2.0
163,2024-04-04 01:34:50,2090885727.6279278,57,112,165,224,558,556,158,160,2,49,39,40,2024-04-04 01:34:50,2.0
164,2024-04-04 01:35:00,2090885737.6287026,58,112,165,225,560,556,157,161,2,49,39,39,2024-04-04 01:35:00,2.0
165,2024-04-04 01:35:10,2090885747.6283646,56,112,166,225,559,556,157,161,3,49,39,40,2024-04-04 01:35:10,-1.0
166,2024-04-04 01:35:20,2090885757.6285596,57,112,164,224,557,556,156,161,2,49,39,40,2024-04-04 01:35:20,-2.0
167,2024-04-04 01:35:30,2090885767.6293125,56,111,164,224,555,557,156,161,2,49,47,41,2024-04-04 01:35:30,-2.0
168,2024-04-04 01:35:40,2090885777.6283593,57,112,165,225,559,557,157,160,2,49,39,40,2024-04-04 01:35:40,4.0
169,2024-04-04 01:35:50,2090885787.6286793,57,111,165,226,559,555,156,161,2,48,39,39,2024-04-04 01:35:50,0.0
170,2024-04-04 01:36:00,2090885797.628928,56,112,163,223,554,557,158,160,2,49,39,39,2024-04-04 01:36:00,-5.0
171,2024-04-04 01:36:10,2090885807.6286404,58,110,163,224,555,556,156,161,2,48,39,40,2024-04-04 01:36:10,1.0
172,2024-04-04 01:36:20,2090885817.6286466,57,112,164,223,556,557,156,161,2,49,38,39,2024-04-04 01:36:20,1.0
173,2024-04-04 01:36:30,2090885827.6286414,55,111,164,225,555,557,157,161,3,50,38,40,2024-04-04 01:36:30,-1.0
174,2024-04-04 01:36:40,2090885837.628739,56,113,164,223,556,557,157,160,1,48,38,40,2024-04-04 01:36:40,1.0
175,2024-04-04 01:36:50,2090885847.6288598,58,112,164,223,557,556,157,161,2,49,38,39,2024-04-04 01:36:50,1.0
176,2024-04-04 01:37:00,2090885857.6282833,56,111,164,223,554,557,156,160,3,49,40,40,2024-04-04 01:37:00,-3.0
177,2024-04-04 01:37:10,2090885867.6288807,57,112,164,223,556,557,158,161,2,49,38,40,2024-04-04 01:37:10,2.0
178,2024-04-04 01:37:20,2090885877.6310613,55,113,163,223,554,557,156,160,2,49,39,40,2024-04-04 01:37:20,-2.0
179,2024-04-04 01:37:30,2090885887.628799,54,109,163,223,549,558,157,161,2,48,39,39,2024-04-04 01:37:30,-5.0
180,2024-04-04 01:37:40,2090885897.6280642,54,111,163,223,551,557,157,162,3,48,40,39,2024-04-04 01:37:40,2.0
181,2024-04-04 01:37:50,2090885907.6287837,55,111,163,223,552,557,157,161,3,49,39,39,2024-04-04 01:37:50,1.0
182,2024-04-04 01:38:00,2090885917.6288233,56,113,163,225,557,558,158,160,2,49,38,40,2024-04-04 01:38:00,5.0
183,2024-04-04 01:38:10,2090885927.628779,56,112,163,223,554,558,157,161,3,49,39,40,2024-04-04 01:38:10,-3.0
184,2024-04-04 01:38:20,2090885937.6283188,55,111,163,224,553,559,156,161,3,48,39,40,2024-04-04 01:38:20,-1.0
185,2024-04-04 01:38:30,2090885947.6286473,57,111,163,224,555,558,158,161,2,49,39,39,2024-04-04 01:38:30,2.0
186,2024-04-04 01:38:40,2090885957.6280756,57,111,163,223,554,558,157,161,3,50,39,39,2024-04-04 01:38:40,-1.0
187,2024-04-04 01:38:50,2090885967.6288507,55,110,164,223,552,558,156,161,2,48,39,40,2024-04-04 01:38:50,-2.0
188,2024-04-04 01:39:00,2090885977.62902,56,111,163,223,553,556,157,161,2,49,39,39,2024-04-04 01:39:00,1.0
189,2024-04-04 01:39:10,2090885987.6280544,56,111,164,224,555,558,157,161,3,49,39,40,2024-04-04 01:39:10,2.0
190,2024-04-04 01:39:20,2090885997.6265185,56,111,164,223,554,556,157,161,2,49,39,39,2024-04-04 01:39:20,-1.0
191,2024-04-04 01:39:30,2090886007.6290205,57,113,163,223,556,558,158,161,1,49,39,39,2024-04-04 01:39:30,2.0
192,2024-04-04 01:39:40,2090886017.62653,55,112,164,223,554,558,157,161,2,49,39,40,2024-04-04 01:39:40,-2.0
193,2024-04-04 01:39:50,2090886027.6265352,55,111,163,223,552,557,156,161,2,48,40,39,2024-04-04 01:39:50,-2.0
194,2024-04-04 01:40:00,2090886037.626528,54,112,164,223,553,557,157,161,3,48,39,39,2024-04-04 01:40:00,1.0
195,2024-04-04 01:40:10,2090886047.6265457,54,111,164,224,553,558,156,160,3,49,39,39,2024-04-04 01:40:10,0.0
196,2024-04-04 01:40:20,2090886057.6265464,55,109,163,224,551,557,157,161,3,48,39,40,2024-04-04 01:40:20,-2.0
197,2024-04-04 01:40:30,2090886067.626542,55,111,163,224,553,558,157,161,2,49,40,39,2024-04-04 01:40:30,2.0
198,2024-04-04 01:40:40,2090886077.6265159,55,111,164,223,553,556,157,161,2,49,40,39,2024-04-04 01:40:40,0.0
199,2024-04-04 01:40:50,2090886087.6265821,55,110,163,224,552,558,156,160,2,49,39,41,2024-04-04 01:40:50,-1.0
200,2024-04-04 01:41:00,2090886097.6265216,55,112,163,223,553,558,156,160,3,49,39,39,2024-04-04 01:41:00,1.0
201,2024-04-04 01:41:10,2090886107.6269293,54,110,165,223,552,557,158,161,2,48,39,39,2024-04-04 01:41:10,-1.0
202,2024-04-04 01:41:20,2090886117.626865,55,111,162,225,553,558,158,161,2,48,39,39,2024-04-04 01:41:20,1.0
203,2024-04-04 01:41:30,2090886127.6265955,52,111,165,224,552,558,157,161,2,48,38,40,2024-04-04 01:41:30,-1.0
204,2024-04-04 01:41:40,2090886137.6268241,54,111,165,224,554,559,156,161,3,49,39,40,2024-04-04 01:41:40,2.0
205,2024-04-04 01:41:50,2090886147.6265929,55,111,163,224,553,558,157,161,4,48,40,39,2024-04-04 01:41:50,-1.0
206,2024-04-04 01:42:00,2090886157.6266057,54,110,163,223,550,557,157,161,2,49,39,39,2024-04-04 01:42:00,-3.0
207,2024-04-04 01:42:10,2090886167.6269143,55,111,163,225,554,558,157,161,2,48,39,39,2024-04-04 01:42:10,4.0
208,2024-04-04 01:42:20,2090886177.6268957,54,111,164,224,553,558,157,161,2,48,39,40,2024-04-04 01:42:20,-1.0
209,2024-04-04 01:42:30,2090886187.6266234,54,110,163,224,551,556,157,160,2,49,39,40,2024-04-04 01:42:30,-2.0
210,2024-04-04 01:42:40,2090886197.6266363,54,111,164,226,555,558,157,160,2,49,39,39,2024-04-04 01:42:40,4.0
211,2024-04-04 01:42:50,2090886207.6266367,54,112,162,224,552,557,157,161,3,49,38,40,2024-04-04 01:42:50,-3.0
